code,name,naver_label
158430,아톤,핀테크(FinTech)
377300,카카오페이,핀테크(FinTech)
035600,KG이니시스,핀테크(FinTech)
081580,성우전자,핀테크(FinTech)
053300,한국정보인증,핀테크(FinTech)
214180,헥토이노베이션,핀테크(FinTech)
025770,한국정보통신,핀테크(FinTech)
046440,KG모빌리언스,핀테크(FinTech)
039290,인포뱅크,핀테크(FinTech)
052400,코나아이,핀테크(FinTech)
042510,라온시큐어,핀테크(FinTech)
232830,아이티센피엔에스,핀테크(FinTech)
067920,이글루,핀테크(FinTech)
184230,SGA솔루션즈,핀테크(FinTech)
030200,KT,핀테크(FinTech)
053350,이니텍,핀테크(FinTech)
035420,NAVER,핀테크(FinTech)
131090,시큐브,핀테크(FinTech)
035720,카카오,핀테크(FinTech)
052710,아모텍,핀테크(FinTech)
064480,브리지텍,핀테크(FinTech)
047560,이스트소프트,핀테크(FinTech)
336370,솔루스첨단소재,2차전지(소재/부품)
393970,대진첨단소재,2차전지(소재/부품)
006650,대한유화,2차전지(소재/부품)
020150,롯데에너지머티리얼즈,2차전지(소재/부품)
106080,케이이엠텍,2차전지(소재/부품)
006110,삼아알미늄,2차전지(소재/부품)
475660,에스켐,2차전지(소재/부품)
025900,동화기업,2차전지(소재/부품)
010130,고려아연,2차전지(소재/부품)
361610,SK아이이테크놀로지,2차전지(소재/부품)
354320,알멕,2차전지(소재/부품)
002710,TCC스틸,2차전지(소재/부품)
005490,POSCO홀딩스,2차전지(소재/부품)
393890,더블유씨피,2차전지(소재/부품)
263770,유에스티,2차전지(소재/부품)
051490,나라엠앤디,2차전지(소재/부품)
011790,SKC,2차전지(소재/부품)
093370,후성,2차전지(소재/부품)
001780,알루코,2차전지(소재/부품)
032560,황금에스티,2차전지(소재/부품)
178920,PI첨단소재,2차전지(소재/부품)
348370,엔켐,2차전지(소재/부품)
005420,코스모화학,2차전지(소재/부품)
018470,조일알미늄,2차전지(소재/부품)
101360,에코앤드림,2차전지(소재/부품)
066970,엘앤에프,2차전지(소재/부품)
458650,성우,2차전지(소재/부품)
004910,조광페인트,2차전지(소재/부품)
121600,나노신소재,2차전지(소재/부품)
121850,코이즈,2차전지(소재/부품)
003670,포스코퓨처엠,2차전지(소재/부품)
047310,파워로직스,2차전지(소재/부품)
417010,나노팀,2차전지(소재/부품)
240600,유진테크놀로지,2차전지(소재/부품)
161000,애경케미칼,2차전지(소재/부품)
078600,대주전자재료,2차전지(소재/부품)
008730,율촌화학,2차전지(소재/부품)
419050,삼기에너지솔루션즈,2차전지(소재/부품)
900070,글로벌에스엠,2차전지(소재/부품)
014820,동원시스템즈,2차전지(소재/부품)
312610,에이에프더블류,2차전지(소재/부품)
265560,영화테크,2차전지(소재/부품)
001390,KG케미칼,2차전지(소재/부품)
222420,쎄노텍,2차전지(소재/부품)
088390,이녹스,2차전지(소재/부품)
005070,코스모신소재,2차전지(소재/부품)
247540,에코프로비엠,2차전지(소재/부품)
033790,피노,2차전지(소재/부품)
452400,이닉스,2차전지(소재/부품)
055490,테이팩스,2차전지(소재/부품)
001530,DI동일,2차전지(소재/부품)
011500,한농화성,2차전지(소재/부품)
093920,서원인텍,2차전지(소재/부품)
317330,덕산테코피아,2차전지(소재/부품)
220260,켐트로스,2차전지(소재/부품)
065350,신성델타테크,2차전지(소재/부품)
015750,성우하이텍,2차전지(소재/부품)
029480,광무,2차전지(소재/부품)
450080,에코프로머티,2차전지(소재/부품)
089980,상아프론테크,2차전지(소재/부품)
075970,동국알앤에스,2차전지(소재/부품)
054210,이랜텍,2차전지(소재/부품)
086520,에코프로,2차전지(소재/부품)
446540,메가터치,2차전지(소재/부품)
033160,엠케이전자,2차전지(소재/부품)
278280,천보,2차전지(소재/부품)
084850,아이티엠반도체,2차전지(소재/부품)
243840,신흥에스이씨,2차전지(소재/부품)
014680,한솔케미칼,2차전지(소재/부품)
054090,삼진엘앤디,2차전지(소재/부품)
096630,에스코넥,2차전지(소재/부품)
091580,상신이디피,2차전지(소재/부품)
036830,솔브레인홀딩스,2차전지(소재/부품)
114190,강원에너지,2차전지(소재/부품)
051910,LG화학,2차전지(소재/부품)
416180,신성에스티,2차전지(소재/부품)
357780,솔브레인,2차전지(소재/부품)
069960,현대백화점,면세점
004170,신세계,면세점
204620,글로벌텍스프리,면세점
950170,JTC,면세점
008770,호텔신라,면세점
025770,한국정보통신,면세점
012630,HDC,면세점
214420,토니모리,면세점
